shop_id,2016-09-13,2016-09-14,2016-09-15,2016-09-16,2016-09-17,2016-09-18,2016-09-19,2016-09-20,2016-09-21,2016-09-22,2016-09-23,2016-09-24,2016-09-25,2016-09-26,2016-09-27,2016-09-28,2016-09-29,2016-09-30,2016-10-08,2016-10-09,2016-10-10,per_pay,score,comment_cnt,shop_level,三亚,三明,上海,上饶,东莞,东营,中山,丽水,乐山,佛山,保定,信阳,六安,北京,十堰,南京,南宁,南平,南昌,南通,厦门,台州,合肥,咸宁,咸阳,哈尔滨,嘉兴,大连,天津,天门,太原,威海,孝感,宁德,宁波,安康,宜昌,宝鸡,宿迁,常州,广州,廊坊,张家口,徐州,德阳,思茅,惠州,成都,扬州,抚顺,无锡,日照,昆明,杭州,柳州,株洲,梧州,武汉,汉中,汕尾,江门,沈阳,泉州,泰州,洛阳,济南,济宁,淮北,淮安,深圳,清远,温州,湖州,湛江,漳州,潍坊,濮阳,烟台,玉林,珠海,盐城,石家庄,石河子,福州,绍兴,绵阳,聊城,肇庆,自贡,舟山,芜湖,苏州,荆州,荆门,莆田,营口,葫芦岛,蚌埠,衢州,襄阳,西安,贵阳,辽阳,达州,通辽,邢台,邯郸,郑州,重庆,金华,铜陵,锦州,镇江,长沙,长治,阜阳,阳江,青岛,黄冈,黄山,黄石,龙岩,cate1_休闲娱乐,cate1_医疗健康,cate1_美发/美容/美甲,cate1_美食,cate1_购物,cate1_超市便利店,cate2_个人护理,cate2_中餐,cate2_休闲茶饮,cate2_休闲食品,cate2_便利店,cate2_其他美食,cate2_小吃,cate2_快餐,cate2_本地购物,cate2_汤/粥/煲/砂锅/炖菜,cate2_火锅,cate2_烘焙糕点,cate2_烧烤,cate2_网吧网咖,cate2_美容美发,cate2_药店,cate2_超市,cate3_上海本帮菜,cate3_东北菜,cate3_中式快餐,cate3_中式烧烤,cate3_其他餐饮美食,cate3_其它休闲食品,cate3_其它地方菜,cate3_其它小吃,cate3_其它快餐,cate3_其它火锅,cate3_其它烘焙糕点,cate3_其它烧烤,cate3_冰激凌,cate3_台湾菜,cate3_咖啡,cate3_咖啡厅,cate3_奶茶,cate3_川味/重庆火锅,cate3_川菜,cate3_日韩料理,cate3_江浙菜,cate3_海鲜,cate3_湖北菜,cate3_湘菜,cate3_熟食,cate3_生鲜水果,cate3_砂锅/煲类/炖菜,cate3_米粉/米线,cate3_粤菜,cate3_粥,cate3_美食特产,cate3_自助餐,cate3_蛋糕,cate3_西北菜,cate3_西式快餐,cate3_西餐,cate3_闽菜,cate3_零食,cate3_面包,cate3_面点,cate3_饮品/甜点,cate3_香锅/烤鱼,cate3_麻辣烫/串串香,operate_weekday_max,operate_holiday_max,operate_weekday_mean,operate_holiday_mean,operate_weekday_min,operate_holiday_min,operate_weekday_sum,operate_holiday_sum,operate_mean_holiday_div_weekday,operate_total_holiday_div_weekday,pay_weekday_max,pay_holiday_max,pay_weekday_mean,pay_holiday_mean,pay_weekday_min,pay_holiday_min,pay_weekday_sum,pay_holiday_sum,pay_mean_holiday_div_weekday_x,pay_total_holiday_div_weekday_x,browser_weekday_max,browser_holiday_max,browser_weekday_mean,browser_holiday_mean,browser_weekday_min,browser_holiday_min,browser_weekday_sum,browser_holiday_sum,pay_mean_holiday_div_weekday_y,pay_total_holiday_div_weekday_y,holiday_pay_total_div_browser,weekday_pay_total_div_browser,holiday_pay_mean_div_browser,weekday_pay_mean_div_browser
1935,207,188,144,163,202,233,226,256,227,283,303,308,304,304,304,215,184,442,370,334,308,2,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,12.6875,12.2,12.0,11.0,203.0,61.0,0.9615763546798028,0.30049261083743845,701.0,312.0,281.6875,227.0,126.0,100.0,128.8594680262184,88.06815542521599,0.8058575549145773,0.6834434192084139,509.0,321.0,279.3125,234.0,131.0,99.0,4469.0,1170.0,0.8377713134929514,0.26180353546654733,0.07527192771385982,0.028834072057779905,0.9700854700854701,1.0085030208100245
1936,141,139,140,134,143,140,134,130,146,136,154,184,192,150,138,138,138,166,136,132,132,14,2.0,7.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,16.0,15.8125,15.6,15.0,15.0,253.0,78.0,0.9865612648221344,0.308300395256917,193.0,214.0,137.4375,166.6,105.0,128.0,22.423109359170805,37.773006234611515,1.21218735788995,1.6845570179214584,36.0,58.0,25.25,54.2,15.0,46.0,404.0,271.0,2.1465346534653467,0.6707920792079208,0.13938378684358493,0.0555027459385416,3.07380073800738,5.443069306930693
1937,192,186,213,180,158,158,166,165,154,171,170,170,180,178,178,166,158,160,162,190,183,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,14.1875,14.6,13.0,14.0,227.0,73.0,1.0290748898678415,0.32158590308370044,217.0,240.0,170.6875,177.0,142.0,137.0,17.74530454326815,40.58940748520481,1.0369827901867448,2.2873322566111036,7.0,6.0,3.466666666666667,2.6,1.0,1.0,52.0,13.0,0.75,0.25,3.122262114246524,0.3412558566013106,68.07692307692308,49.23677884615385
1938,90,90,146,148,155,121,94,82,82,74,115,158,170,126,107,88,91,111,97,88,76,19,2.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,13.0,11.125,11.8,10.0,11.0,178.0,59.0,1.060674157303371,0.33146067415730335,156.0,203.0,85.5625,179.6,61.0,149.0,25.152783146204715,23.985412233272122,2.099050401753104,0.9535887974643976,34.0,59.0,18.4375,31.0,4.0,18.0,295.0,155.0,1.6813559322033897,0.5254237288135594,0.15474459505336852,0.08526367168204989,5.793548387096774,4.640677966101695
1939,250,250,308,250,260,230,194,188,166,160,186,261,296,238,198,200,180,232,218,192,180,19,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,12.875,12.8,12.0,12.0,206.0,64.0,0.9941747572815535,0.3106796116504854,284.0,366.0,190.4375,298.6,145.0,191.0,37.96132900729372,69.50395672190182,1.5679684936002627,1.830914737167069,17.0,16.0,9.9375,11.8,6.0,6.0,159.0,59.0,1.187421383647799,0.3710691823899371,1.178033164777997,0.23875049690121836,25.305084745762713,19.163522012578618
1940,116,124,118,114,124,118,113,123,128,124,116,145,136,127,118,108,112,126,124,125,111,11,2.0,6.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,22.4375,23.0,16.0,23.0,359.0,115.0,1.0250696378830084,0.3203342618384401,139.0,174.0,118.0,131.4,97.0,111.0,12.350438588703371,25.637862625421796,1.1135593220338984,2.075866572776783,29.0,29.0,15.5,19.2,9.0,8.0,248.0,96.0,1.238709677419355,0.3870967741935484,0.26706106901481036,0.04980015559961037,6.843750000000001,7.612903225806452
1941,144,162,112,102,122,142,150,170,168,174,176,172,186,178,194,174,160,158,160,172,165,13,4.0,4.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0,15.0,15.0625,14.2,14.0,13.0,241.0,71.0,0.9427385892116182,0.2946058091286307,210.0,200.0,169.25,132.6,147.0,62.0,16.445870809010597,56.243221813832825,0.7834564254062039,3.4198992845679834,23.0,18.0,12.1875,10.0,4.0,5.0,195.0,50.0,0.8205128205128205,0.2564102564102564,1.1248644362766564,0.08433779902056716,13.26,13.887179487179488
1942,96,102,136,134,133,90,87,78,72,72,76,104,114,82,64,62,68,76,77,78,78,15,3.0,7.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.0,16.0,14.9375,15.4,13.0,15.0,239.0,77.0,1.0309623430962342,0.32217573221757323,109.0,171.0,71.75,138.4,45.0,124.0,16.105899540230592,18.58224959470731,1.9289198606271778,1.1537542220657153,52.0,23.0,20.1875,18.2,10.0,15.0,323.0,91.0,0.901547987616099,0.28173374613003094,0.20420054499678364,0.049863466068825364,7.604395604395605,3.5541795665634677
1944,487,484,494,469,558,552,516,494,470,463,509,572,593,544,497,468,410,469,486,509,534,16,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,15.0,14.1875,14.2,13.0,14.0,227.0,71.0,1.0008810572687223,0.31277533039647576,560.0,646.0,486.3125,568.4,352.0,444.0,53.09955272881308,89.84597932016769,1.1687957846035213,1.6920289287373813,32.0,38.0,20.375,29.6,10.0,18.0,326.0,148.0,1.452760736196319,0.4539877300613497,0.6070674278389708,0.1628820635853162,19.2027027027027,23.868098159509202
1945,370,378,348,288,301,346,357,354,363,370,386,376,358,363,380,391,403,401,370,356,358,6,4.0,13.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.0,17.0,16.75,16.2,16.0,16.0,268.0,81.0,0.9671641791044776,0.30223880597014924,415.0,365.0,377.8125,313.0,338.0,227.0,22.595630108496646,52.120053722151894,0.8284532671629445,2.3066430753153977,42.0,54.0,28.625,33.6,13.0,25.0,458.0,168.0,1.1737991266375547,0.36681222707423583,0.3102384150128089,0.04933543691811495,9.31547619047619,13.198689956331878
1946,108,112,110,110,110,112,95,88,84,80,81,108,114,99,100,91,98,110,102,98,96,19,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,13.0,12.9375,11.8,12.0,9.0,207.0,59.0,0.9120772946859904,0.28502415458937197,121.0,134.0,94.4375,115.8,77.0,107.0,14.605792230025276,11.166915420114902,1.2262078093977498,0.7645539005517934,13.0,11.0,6.125,8.2,1.0,6.0,98.0,41.0,1.3387755102040815,0.41836734693877553,0.27236379073450984,0.14903869622474772,14.121951219512196,15.418367346938776
1947,54,58,46,37,36,42,58,62,58,58,64,58,44,52,44,46,54,52,52,54,62,2,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,23.0,20.4375,21.6,15.0,19.0,327.0,108.0,1.0568807339449542,0.3302752293577982,73.0,52.0,57.6875,36.0,35.0,28.0,9.78242471646643,9.354143466934854,0.6240520043336945,0.9562193155638945,2.0,1.0,1.5,1.0,1.0,1.0,6.0,1.0,0.6666666666666666,0.16666666666666666,9.354143466934854,1.6304041194110717,36.0,38.458333333333336
1948,218,203,206,203,230,238,232,234,221,217,211,234,232,233,214,190,164,184,214,228,226,17,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,13.8125,13.8,13.0,13.0,221.0,69.0,0.9990950226244344,0.31221719457013575,245.0,258.0,212.125,231.0,139.0,200.0,29.268583840015218,26.758176320519308,1.08898055391868,0.9142285963264218,11.0,17.0,5.333333333333333,10.4,1.0,7.0,80.0,52.0,1.9500000000000002,0.65,0.5145803138561406,0.36585729800019023,22.21153846153846,39.7734375
1949,59,58,64,60,66,63,63,60,60,56,54,64,72,71,64,58,54,52,56,64,62,11,4.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,15.0,14.3125,13.2,12.0,12.0,229.0,66.0,0.9222707423580786,0.28820960698689957,73.0,81.0,58.25,71.0,49.0,57.0,6.413527370592047,8.944271909999161,1.2188841201716738,1.394594798333806,11.0,5.0,3.1538461538461537,2.8,1.0,1.0,41.0,14.0,0.8878048780487805,0.34146341463414637,0.63887656499994,0.15642749684370846,25.357142857142858,18.46951219512195
1950,301,290,358,350,374,352,290,267,242,242,252,292,386,312,284,242,236,264,268,304,292,19,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,13.0625,13.2,13.0,13.0,209.0,66.0,1.0105263157894737,0.3157894736842105,340.0,479.0,261.75,395.0,201.0,331.0,37.99736832992516,61.08600494384945,1.5090735434574976,1.6076377820024088,52.0,73.0,33.0,46.0,19.0,35.0,528.0,230.0,1.393939393939394,0.4356060606060606,0.2655913258428237,0.07196471274607037,8.58695652173913,7.931818181818182
1951,100,106,112,128,120,103,94,94,97,98,106,122,124,103,100,99,107,117,120,128,114,15,3.0,9.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23.0,23.0,18.1875,17.4,15.0,16.0,291.0,87.0,0.956701030927835,0.29896907216494845,135.0,145.0,103.6875,127.6,82.0,112.0,15.602216722846366,13.501851724856113,1.2306208559373115,0.8653803472095934,61.0,82.0,41.0625,55.0,27.0,23.0,657.0,275.0,1.339421613394216,0.4185692541856925,0.04909764263584041,0.023747666244819433,2.32,2.5251141552511416
1952,58,62,62,79,71,71,58,62,60,54,64,78,86,73,58,45,58,76,55,56,56,12,2.0,2.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16.0,15.0,14.6875,14.6,13.0,14.0,235.0,73.0,0.9940425531914894,0.31063829787234043,93.0,96.0,58.0625,81.8,32.0,62.0,15.584046329499921,17.655027612552747,1.408826695371367,1.1328911143656284,52.0,60.0,18.5,38.6,5.0,17.0,296.0,193.0,2.0864864864864865,0.652027027027027,0.09147682700804532,0.052648805167229466,2.1191709844559585,3.1385135135135136
1953,58,62,66,64,64,60,54,46,56,55,64,68,77,72,72,70,66,74,68,66,62,19,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,10.0,10.4375,9.6,9.0,9.0,167.0,48.0,0.9197604790419162,0.2874251497005988,83.0,86.0,62.125,70.8,39.0,61.0,10.449082894366056,9.731392500562292,1.1396378269617706,0.9313154655715548,28.0,14.0,10.75,8.2,3.0,4.0,172.0,41.0,0.7627906976744185,0.23837209302325582,0.23735103659908027,0.060750481943988695,8.634146341463415,5.77906976744186
1954,460,486,531,510,496,451,408,398,387,370,426,480,506,418,386,381,360,386,403,408,376,18,4.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,15.0,14.0,14.2,14.0,14.0,224.0,71.0,1.0142857142857142,0.3169642857142857,512.0,576.0,392.875,522.6,330.0,481.0,50.34265918019561,38.862578401336165,1.3301940820871778,0.771961176350104,31.0,28.0,18.6875,19.8,6.0,11.0,299.0,99.0,1.0595317725752509,0.3311036789297659,0.3925512969831936,0.16837009759262747,26.393939393939394,21.023411371237458
