shop_id,date,pay_count,operate_hour,browser_count,dayofweek,is_holiday,week_id
1217,2016-09-18,188,14,17,6,0,2
1217,2016-09-19,145,14,15,0,0,2
1217,2016-09-20,82,14,11,1,0,3
1217,2016-09-21,106,13,13,2,0,3
1217,2016-09-22,114,14,15,3,0,3
1217,2016-09-23,172,14,13,4,0,3
1217,2016-09-24,124,14,18,5,1,3
1217,2016-09-25,177,14,21,6,1,3
1217,2016-09-26,105,13,11,0,0,3
1217,2016-09-27,151,14,19,1,0,4
1217,2016-09-28,156,14,15,2,0,4
1217,2016-09-29,263,14,21,3,0,4
1217,2016-09-30,605,15,42,4,0,4
1217,2016-10-08,289,14,58,5,0,4
1217,2016-10-09,176,14,33,6,0,4
1217,2016-10-10,130,14,21,0,0,4
1217,2016-10-11,130,14,33,1,0,5
1217,2016-10-12,103,13,36,2,0,5
1217,2016-10-13,119,13,35,3,0,5
1217,2016-10-14,191,14,23,4,0,5
1217,2016-10-15,151,14,28,5,1,5
1217,2016-10-16,187,14,17,6,1,5
1217,2016-10-17,151,13,21,0,0,5
1217,2016-10-18,121,14,27,1,0,6
1217,2016-10-19,125,14,21,2,0,6
1217,2016-10-20,120,14,20,3,0,6
1217,2016-10-21,224,14,25,4,0,6
1217,2016-10-22,132,14,28,5,1,6
1217,2016-10-23,195,14,35,6,1,6
1217,2016-10-24,138,14,26,0,0,6
1217,2016-10-25,152,14,23,1,0,7
1217,2016-10-26,146,13,10,2,0,7
1217,2016-10-27,135,14,18,3,0,7
1217,2016-10-28,264,14,20,4,0,7
1217,2016-10-29,173,14,20,5,1,7
1217,2016-10-30,145,14,25,6,1,7
1217,2016-10-31,141,14,21,0,0,7
1218,2016-09-06,169,23,0,1,0,1
1218,2016-09-07,234,23,0,2,0,1
1218,2016-09-08,218,23,0,3,0,1
1218,2016-09-09,196,22,0,4,0,1
1218,2016-09-10,78,17,1,5,1,1
1218,2016-09-11,73,22,1,6,1,1
1218,2016-09-12,195,22,0,0,0,1
1218,2016-09-13,206,23,1,1,0,2
1218,2016-09-14,169,23,0,2,0,2
1218,2016-09-15,61,23,1,3,1,2
1218,2016-09-16,56,15,0,4,1,2
1218,2016-09-17,53,22,0,5,1,2
1218,2016-09-18,157,22,1,6,0,2
1218,2016-09-19,149,17,1,0,0,2
1218,2016-09-20,160,21,0,1,0,3
1218,2016-09-21,162,23,0,2,0,3
1218,2016-09-22,164,17,1,3,0,3
1218,2016-09-23,166,15,1,4,0,3
1218,2016-09-24,92,23,0,5,1,3
1218,2016-09-25,70,14,0,6,1,3
1218,2016-09-26,160,16,0,0,0,3
1218,2016-09-27,168,20,0,1,0,4
1218,2016-09-28,178,17,1,2,0,4
1218,2016-09-29,184,23,1,3,0,4
1218,2016-09-30,176,23,0,4,0,4
1218,2016-10-08,152,19,0,5,0,4
1218,2016-10-09,152,15,1,6,0,4
1218,2016-10-10,156,15,0,0,0,4
1218,2016-10-11,182,22,1,1,0,5
1218,2016-10-12,194,23,2,2,0,5
1218,2016-10-13,164,20,0,3,0,5
1218,2016-10-14,169,22,1,4,0,5
1218,2016-10-15,71,23,1,5,1,5
1218,2016-10-16,63,21,1,6,1,5
1218,2016-10-17,193,23,0,0,0,5
1218,2016-10-18,171,23,0,1,0,6
1218,2016-10-19,185,15,0,2,0,6
1218,2016-10-20,161,17,0,3,0,6
1218,2016-10-21,159,17,1,4,0,6
1218,2016-10-22,94,23,0,5,1,6
1218,2016-10-23,76,18,1,6,1,6
1218,2016-10-24,147,23,0,0,0,6
1218,2016-10-25,165,22,1,1,0,7
1218,2016-10-26,137,19,1,2,0,7
1218,2016-10-27,36,23,0,3,0,7
1218,2016-10-28,18,14,0,4,0,7
1218,2016-10-29,19,13,0,5,1,7
1218,2016-10-30,24,15,0,6,1,7
1218,2016-10-31,21,22,0,0,0,7
1219,2016-09-06,87,17,23,1,0,1
1219,2016-09-07,59,16,30,2,0,1
1219,2016-09-08,73,14,24,3,0,1
1219,2016-09-09,88,22,29,4,0,1
1219,2016-09-10,89,22,36,5,1,1
1219,2016-09-11,111,21,16,6,1,1
1219,2016-09-12,45,21,13,0,0,1
1219,2016-09-13,60,12,14,1,0,2
1219,2016-09-14,80,16,17,2,0,2
1219,2016-09-15,88,22,15,3,1,2
1219,2016-09-16,103,23,7,4,1,2
1219,2016-09-17,74,21,22,5,1,2
1219,2016-09-18,47,23,12,6,0,2
1219,2016-09-19,36,17,20,0,0,2
1219,2016-09-20,59,23,19,1,0,3
1219,2016-09-21,71,22,14,2,0,3
1219,2016-09-22,78,21,18,3,0,3
1219,2016-09-23,82,23,21,4,0,3
1219,2016-09-24,107,23,9,5,1,3
1219,2016-09-25,96,22,18,6,1,3
1219,2016-09-26,64,22,18,0,0,3
1219,2016-09-27,70,23,9,1,0,4
1219,2016-09-28,74,14,5,2,0,4
1219,2016-09-29,57,20,7,3,0,4
1219,2016-09-30,95,22,10,4,0,4
1219,2016-10-08,53,23,15,5,0,4
1219,2016-10-09,39,22,15,6,0,4
1219,2016-10-10,41,15,8,0,0,4
1219,2016-10-11,44,23,8,1,0,5
1219,2016-10-12,49,14,13,2,0,5
1219,2016-10-13,50,22,12,3,0,5
1219,2016-10-14,58,16,11,4,0,5
1219,2016-10-15,90,23,10,5,1,5
1219,2016-10-16,82,22,12,6,1,5
1219,2016-10-17,40,20,7,0,0,5
1219,2016-10-18,46,16,5,1,0,6
1219,2016-10-19,56,23,11,2,0,6
1219,2016-10-20,53,21,7,3,0,6
1219,2016-10-21,79,22,13,4,0,6
1219,2016-10-22,72,22,7,5,1,6
1219,2016-10-23,65,22,14,6,1,6
1219,2016-10-24,49,23,2,0,0,6
1219,2016-10-25,45,22,9,1,0,7
1219,2016-10-26,51,17,4,2,0,7
1219,2016-10-27,62,23,7,3,0,7
1219,2016-10-28,64,23,3,4,0,7
1219,2016-10-29,97,23,9,5,1,7
1219,2016-10-30,61,23,15,6,1,7
1219,2016-10-31,54,23,6,0,0,7
1220,2016-09-06,235,17,1,1,0,1
1220,2016-09-07,252,15,0,2,0,1
1220,2016-09-08,281,20,1,3,0,1
1220,2016-09-09,275,17,0,4,0,1
1220,2016-09-10,78,23,1,5,1,1
1220,2016-09-11,79,21,0,6,1,1
1220,2016-09-12,277,20,0,0,0,1
1220,2016-09-13,256,23,1,1,0,2
1220,2016-09-14,271,21,1,2,0,2
1220,2016-09-15,80,22,1,3,1,2
1220,2016-09-16,72,23,0,4,1,2
1220,2016-09-17,60,15,0,5,1,2
1220,2016-09-18,168,17,0,6,0,2
1220,2016-09-19,239,16,2,0,0,2
1220,2016-09-20,214,21,0,1,0,3
1220,2016-09-21,264,23,1,2,0,3
1220,2016-09-22,232,16,1,3,0,3
1220,2016-09-23,277,16,0,4,0,3
1220,2016-09-24,107,23,1,5,1,3
1220,2016-09-25,71,23,1,6,1,3
1220,2016-09-26,230,15,1,0,0,3
1220,2016-09-27,212,23,0,1,0,4
1220,2016-09-28,252,23,1,2,0,4
1220,2016-09-29,199,21,0,3,0,4
1220,2016-09-30,263,23,0,4,0,4
1220,2016-10-08,187,22,0,5,0,4
1220,2016-10-09,180,18,1,6,0,4
1220,2016-10-10,221,21,2,0,0,4
1220,2016-10-11,221,23,0,1,0,5
1220,2016-10-12,201,19,3,2,0,5
1220,2016-10-13,197,17,0,3,0,5
1220,2016-10-14,216,19,0,4,0,5
1220,2016-10-15,94,15,1,5,1,5
1220,2016-10-16,74,22,0,6,1,5
1220,2016-10-17,205,18,0,0,0,5
1220,2016-10-18,224,21,2,1,0,6
1220,2016-10-19,230,16,0,2,0,6
1220,2016-10-20,203,15,0,3,0,6
1220,2016-10-21,230,21,1,4,0,6
1220,2016-10-22,76,22,0,5,1,6
1220,2016-10-23,74,21,1,6,1,6
1220,2016-10-24,214,22,0,0,0,6
1220,2016-10-25,216,21,3,1,0,7
1220,2016-10-26,223,21,0,2,0,7
1220,2016-10-27,224,23,0,3,0,7
1220,2016-10-28,229,21,0,4,0,7
1220,2016-10-29,72,21,0,5,1,7
1220,2016-10-30,74,22,0,6,1,7
1220,2016-10-31,189,21,0,0,0,7
1221,2016-09-06,136,13,155,1,0,1
1221,2016-09-07,117,13,144,2,0,1
1221,2016-09-08,120,12,165,3,0,1
1221,2016-09-09,133,14,166,4,0,1
1221,2016-09-10,139,14,181,5,1,1
1221,2016-09-11,119,13,138,6,1,1
1221,2016-09-12,137,12,160,0,0,1
1221,2016-09-13,151,12,166,1,0,2
1221,2016-09-14,157,13,169,2,0,2
1221,2016-09-15,106,13,114,3,1,2
1221,2016-09-16,136,13,153,4,1,2
1221,2016-09-17,139,13,151,5,1,2
1221,2016-09-18,121,13,136,6,0,2
1221,2016-09-19,127,13,144,0,0,2
1221,2016-09-20,111,13,123,1,0,3
1221,2016-09-21,101,13,107,2,0,3
1221,2016-09-22,183,13,59,3,0,3
1221,2016-09-23,161,14,17,4,0,3
1221,2016-09-24,202,14,23,5,1,3
1221,2016-09-25,215,13,25,6,1,3
1221,2016-09-26,158,13,21,0,0,3
1221,2016-09-27,174,13,73,1,0,4
1221,2016-09-28,145,13,13,2,0,4
1221,2016-09-29,169,13,20,3,0,4
1221,2016-09-30,242,14,29,4,0,4
1221,2016-10-08,146,13,182,5,0,4
1221,2016-10-09,132,13,192,6,0,4
1221,2016-10-10,123,13,117,0,0,4
1221,2016-10-11,167,13,50,1,0,5
1221,2016-10-12,193,13,54,2,0,5
1221,2016-10-13,148,13,36,3,0,5
1221,2016-10-14,238,14,48,4,0,5
1221,2016-10-15,260,14,42,5,1,5
1221,2016-10-16,277,13,39,6,1,5
1221,2016-10-17,141,13,169,0,0,5
1221,2016-10-18,143,12,95,1,0,6
1221,2016-10-19,197,13,36,2,0,6
1221,2016-10-20,134,13,24,3,0,6
1221,2016-10-21,216,13,32,4,0,6
1221,2016-10-22,253,14,28,5,1,6
1221,2016-10-23,277,13,40,6,1,6
1221,2016-10-24,200,13,27,0,0,6
1221,2016-10-25,188,13,29,1,0,7
1221,2016-10-26,134,13,21,2,0,7
1221,2016-10-27,189,12,27,3,0,7
1221,2016-10-28,214,14,29,4,0,7
1221,2016-10-29,277,14,47,5,1,7
1221,2016-10-30,294,13,48,6,1,7
1221,2016-10-31,228,13,27,0,0,7
1222,2016-09-06,69,9,4,1,0,1
1222,2016-09-07,71,9,6,2,0,1
1222,2016-09-08,80,9,2,3,0,1
1222,2016-09-09,87,9,3,4,0,1
1222,2016-09-10,107,9,6,5,1,1
1222,2016-09-11,105,9,4,6,1,1
1222,2016-09-12,71,9,8,0,0,1
1222,2016-09-13,57,8,0,1,0,2
1222,2016-09-14,59,9,5,2,0,2
1222,2016-09-15,70,11,2,3,1,2
1222,2016-09-16,82,10,1,4,1,2
1222,2016-09-17,77,9,2,5,1,2
1222,2016-09-18,70,10,4,6,0,2
1222,2016-09-19,66,10,0,0,0,2
1222,2016-09-20,69,9,1,1,0,3
1222,2016-09-21,70,10,1,2,0,3
1222,2016-09-22,58,9,5,3,0,3
1222,2016-09-23,93,9,3,4,0,3
1222,2016-09-24,89,9,2,5,1,3
1222,2016-09-25,102,10,1,6,1,3
1222,2016-09-26,89,9,4,0,0,3
1222,2016-09-27,74,9,0,1,0,4
1222,2016-09-28,129,10,6,2,0,4
1222,2016-09-29,97,9,3,3,0,4
1222,2016-09-30,112,9,10,4,0,4
1222,2016-10-08,77,9,7,5,0,4
1222,2016-10-09,102,10,2,6,0,4
1222,2016-10-10,74,10,4,0,0,4
1222,2016-10-11,82,9,7,1,0,5
1222,2016-10-12,79,11,8,2,0,5
1222,2016-10-13,81,10,10,3,0,5
1222,2016-10-14,89,9,9,4,0,5
1222,2016-10-15,92,10,8,5,1,5
1222,2016-10-16,77,9,4,6,1,5
1222,2016-10-17,60,8,5,0,0,5
1222,2016-10-18,62,8,4,1,0,6
1222,2016-10-19,54,9,2,2,0,6
1222,2016-10-20,56,10,5,3,0,6
1222,2016-10-21,95,10,7,4,0,6
1222,2016-10-22,83,9,5,5,1,6
1222,2016-10-23,89,11,1,6,1,6
1222,2016-10-24,61,8,5,0,0,6
1222,2016-10-25,69,8,7,1,0,7
1222,2016-10-26,82,10,8,2,0,7
1222,2016-10-27,75,9,1,3,0,7
1222,2016-10-28,77,10,4,4,0,7
1222,2016-10-29,88,9,2,5,1,7
1222,2016-10-30,104,9,4,6,1,7
1222,2016-10-31,68,10,2,0,0,7
1223,2016-09-06,117,11,0,1,0,1
1223,2016-09-07,133,10,0,2,0,1
1223,2016-09-08,140,9,1,3,0,1
1223,2016-09-09,138,11,0,4,0,1
1223,2016-09-10,82,12,0,5,1,1
1223,2016-09-11,78,11,4,6,1,1
1223,2016-09-12,118,10,4,0,0,1
1223,2016-09-13,154,11,1,1,0,2
1223,2016-09-14,137,11,3,2,0,2
1223,2016-09-15,66,12,1,3,1,2
1223,2016-09-16,95,11,1,4,1,2
1223,2016-09-17,79,10,3,5,1,2
1223,2016-09-18,118,11,4,6,0,2
1223,2016-09-19,147,11,2,0,0,2
1223,2016-09-20,139,11,3,1,0,3
1223,2016-09-21,146,10,1,2,0,3
1223,2016-09-22,141,12,4,3,0,3
1223,2016-09-23,153,11,7,4,0,3
1223,2016-09-24,107,12,5,5,1,3
1223,2016-09-25,82,11,1,6,1,3
1223,2016-09-26,133,11,2,0,0,3
1223,2016-09-27,109,11,4,1,0,4
1223,2016-09-28,151,11,4,2,0,4
1223,2016-09-29,171,11,5,3,0,4
1223,2016-09-30,168,11,6,4,0,4
1223,2016-10-08,104,12,4,5,0,4
1223,2016-10-09,115,11,9,6,0,4
1223,2016-10-10,154,12,7,0,0,4
1223,2016-10-11,130,11,10,1,0,5
1223,2016-10-12,125,12,6,2,0,5
1223,2016-10-13,111,11,5,3,0,5
1223,2016-10-14,187,11,7,4,0,5
1223,2016-10-15,96,10,7,5,1,5
1223,2016-10-16,92,11,4,6,1,5
1223,2016-10-17,132,11,0,0,0,5
1223,2016-10-18,145,10,4,1,0,6
1223,2016-10-19,155,10,2,2,0,6
1223,2016-10-20,178,11,3,3,0,6
1223,2016-10-21,208,10,3,4,0,6
1223,2016-10-22,72,10,0,5,1,6
1223,2016-10-23,84,10,2,6,1,6
1223,2016-10-24,129,11,2,0,0,6
1223,2016-10-25,143,10,3,1,0,7
1223,2016-10-26,169,11,3,2,0,7
1223,2016-10-27,169,11,2,3,0,7
1223,2016-10-28,155,11,3,4,0,7
1223,2016-10-29,82,12,3,5,1,7
1223,2016-10-30,92,12,1,6,1,7
1223,2016-10-31,127,11,4,0,0,7
1224,2016-09-06,77,14,6,1,0,1
1224,2016-09-07,105,14,9,2,0,1
1224,2016-09-08,89,13,5,3,0,1
1224,2016-09-09,138,15,8,4,0,1
1224,2016-09-10,80,15,9,5,1,1
1224,2016-09-11,82,14,5,6,1,1
1224,2016-09-12,91,15,11,0,0,1
1224,2016-09-13,97,14,7,1,0,2
1224,2016-09-14,222,15,14,2,0,2
1224,2016-09-15,108,14,4,3,1,2
1224,2016-09-16,96,15,6,4,1,2
1224,2016-09-17,186,15,12,5,1,2
1224,2016-09-18,110,13,8,6,0,2
1224,2016-09-19,98,15,1,0,0,2
1224,2016-09-20,82,16,2,1,0,3
1224,2016-09-21,105,16,6,2,0,3
1224,2016-09-22,90,15,5,3,0,3
1224,2016-09-23,133,15,5,4,0,3
1224,2016-09-24,121,15,3,5,1,3
1224,2016-09-25,128,15,9,6,1,3
1224,2016-09-26,101,15,13,0,0,3
1224,2016-09-27,86,14,6,1,0,4
1224,2016-09-28,114,15,9,2,0,4
1224,2016-09-29,161,16,16,3,0,4
1224,2016-09-30,246,16,39,4,0,4
1224,2016-10-08,118,15,23,5,0,4
1224,2016-10-09,122,15,11,6,0,4
1224,2016-10-10,101,15,15,0,0,4
1224,2016-10-11,85,13,15,1,0,5
1224,2016-10-12,90,15,9,2,0,5
1224,2016-10-13,93,16,16,3,0,5
1224,2016-10-14,132,15,10,4,0,5
1224,2016-10-15,104,15,8,5,1,5
1224,2016-10-16,120,15,13,6,1,5
1224,2016-10-17,97,16,12,0,0,5
1224,2016-10-18,102,15,8,1,0,6
1224,2016-10-19,90,14,12,2,0,6
1224,2016-10-20,110,15,8,3,0,6
1224,2016-10-21,127,15,14,4,0,6
1224,2016-10-22,109,15,11,5,1,6
1224,2016-10-23,126,14,12,6,1,6
1224,2016-10-24,122,16,11,0,0,6
1224,2016-10-25,101,15,8,1,0,7
1224,2016-10-26,133,15,5,2,0,7
1224,2016-10-27,111,15,5,3,0,7
1224,2016-10-28,152,15,10,4,0,7
1224,2016-10-29,96,15,7,5,1,7
1224,2016-10-30,104,15,2,6,1,7
1224,2016-10-31,101,14,10,0,0,7
1225,2016-09-06,79,15,4,1,0,1
1225,2016-09-07,87,14,8,2,0,1
1225,2016-09-08,94,13,11,3,0,1
1225,2016-09-09,77,14,2,4,0,1
1225,2016-09-10,55,14,11,5,1,1
1225,2016-09-11,43,14,2,6,1,1
1225,2016-09-12,67,12,6,0,0,1
1225,2016-09-13,77,14,4,1,0,2
1225,2016-09-14,56,13,6,2,0,2
1225,2016-09-15,15,14,2,3,1,2
1225,2016-09-16,31,14,1,4,1,2
1225,2016-09-17,39,13,4,5,1,2
1225,2016-09-18,60,14,11,6,0,2
1225,2016-09-19,60,15,4,0,0,2
1225,2016-09-20,62,13,4,1,0,3
1225,2016-09-21,73,15,8,2,0,3
1225,2016-09-22,80,13,9,3,0,3
1225,2016-09-23,62,14,7,4,0,3
1225,2016-09-24,46,13,2,5,1,3
1225,2016-09-25,30,14,3,6,1,3
1225,2016-09-26,74,14,10,0,0,3
1225,2016-09-27,74,13,2,1,0,4
1225,2016-09-28,75,13,0,2,0,4
1225,2016-09-29,79,15,5,3,0,4
1225,2016-09-30,89,15,7,4,0,4
1225,2016-10-08,64,13,10,5,0,4
1225,2016-10-09,71,15,11,6,0,4
1225,2016-10-10,69,15,9,0,0,4
1225,2016-10-11,68,13,9,1,0,5
1225,2016-10-12,88,14,8,2,0,5
1225,2016-10-13,82,15,9,3,0,5
1225,2016-10-14,78,15,6,4,0,5
1225,2016-10-15,45,13,4,5,1,5
1225,2016-10-16,35,15,4,6,1,5
1225,2016-10-17,63,14,6,0,0,5
1225,2016-10-18,58,13,13,1,0,6
1225,2016-10-19,56,15,10,2,0,6
1225,2016-10-20,77,14,6,3,0,6
1225,2016-10-21,53,14,7,4,0,6
1225,2016-10-22,61,15,7,5,1,6
1225,2016-10-23,41,12,4,6,1,6
1225,2016-10-24,87,14,8,0,0,6
1225,2016-10-25,87,15,9,1,0,7
1225,2016-10-26,79,14,3,2,0,7
1225,2016-10-27,86,16,3,3,0,7
1225,2016-10-28,73,14,2,4,0,7
1225,2016-10-29,57,14,11,5,1,7
1225,2016-10-30,38,13,4,6,1,7
1225,2016-10-31,90,14,4,0,0,7
1226,2016-09-06,651,14,41,1,0,1
1226,2016-09-07,718,14,32,2,0,1
1226,2016-09-08,672,14,47,3,0,1
1226,2016-09-09,647,14,35,4,0,1
1226,2016-09-10,647,14,59,5,1,1
1226,2016-09-11,615,14,36,6,1,1
1226,2016-09-12,594,14,43,0,0,1
1226,2016-09-13,451,14,42,1,0,2
1226,2016-09-14,550,14,42,2,0,2
1226,2016-09-15,581,14,55,3,1,2
1226,2016-09-16,614,14,37,4,1,2
1226,2016-09-17,601,14,26,5,1,2
1226,2016-09-18,483,14,21,6,0,2
1226,2016-09-19,429,14,26,0,0,2
1226,2016-09-20,502,14,20,1,0,3
1226,2016-09-21,399,14,10,2,0,3
1226,2016-09-22,493,14,25,3,0,3
1226,2016-09-23,464,14,14,4,0,3
1226,2016-09-24,528,14,44,5,1,3
1226,2016-09-25,615,14,54,6,1,3
1226,2016-09-26,500,14,24,0,0,3
1226,2016-09-27,502,14,18,1,0,4
1226,2016-09-28,330,14,19,2,0,4
1226,2016-09-29,444,14,13,3,0,4
1226,2016-09-30,543,14,22,4,0,4
1226,2016-10-08,543,14,12,5,0,4
1226,2016-10-09,515,14,14,6,0,4
1226,2016-10-10,510,14,15,0,0,4
1226,2016-10-11,515,14,10,1,0,5
1226,2016-10-12,545,14,15,2,0,5
1226,2016-10-13,491,14,12,3,0,5
1226,2016-10-14,461,14,12,4,0,5
1226,2016-10-15,557,14,15,5,1,5
1226,2016-10-16,595,14,12,6,1,5
1226,2016-10-17,497,14,10,0,0,5
1226,2016-10-18,452,14,5,1,0,6
1226,2016-10-19,450,14,6,2,0,6
1226,2016-10-20,455,14,9,3,0,6
1226,2016-10-21,433,14,9,4,0,6
1226,2016-10-22,444,14,20,5,1,6
1226,2016-10-23,757,14,15,6,1,6
1226,2016-10-24,520,14,10,0,0,6
1226,2016-10-25,468,14,5,1,0,7
1226,2016-10-26,378,14,4,2,0,7
1226,2016-10-27,474,14,9,3,0,7
1226,2016-10-28,460,14,6,4,0,7
1226,2016-10-29,601,13,14,5,1,7
1226,2016-10-30,640,14,16,6,1,7
1226,2016-10-31,454,14,16,0,0,7
1227,2016-09-06,102,15,6,1,0,1
1227,2016-09-07,128,15,6,2,0,1
1227,2016-09-08,108,15,6,3,0,1
1227,2016-09-09,272,15,10,4,0,1
1227,2016-09-10,194,15,4,5,1,1
1227,2016-09-11,173,15,3,6,1,1
1227,2016-09-12,121,15,1,0,0,1
1227,2016-09-13,107,15,4,1,0,2
1227,2016-09-14,78,14,3,2,0,2
1227,2016-09-15,104,13,4,3,1,2
1227,2016-09-16,84,14,2,4,1,2
1227,2016-09-17,121,15,3,5,1,2
1227,2016-09-18,132,14,4,6,0,2
1227,2016-09-19,120,14,4,0,0,2
1227,2016-09-20,109,14,0,1,0,3
1227,2016-09-21,117,15,1,2,0,3
1227,2016-09-22,98,14,3,3,0,3
1227,2016-09-23,103,15,0,4,0,3
1227,2016-09-24,119,15,3,5,1,3
1227,2016-09-25,147,15,5,6,1,3
1227,2016-09-26,129,14,6,0,0,3
1227,2016-09-27,113,14,11,1,0,4
1227,2016-09-28,102,14,9,2,0,4
1227,2016-09-29,106,13,1,3,0,4
1227,2016-09-30,103,15,6,4,0,4
1227,2016-10-08,121,15,8,5,0,4
1227,2016-10-09,118,15,0,6,0,4
1227,2016-10-10,102,15,4,0,0,4
1227,2016-10-11,129,14,1,1,0,5
1227,2016-10-12,124,15,4,2,0,5
1227,2016-10-13,135,14,1,3,0,5
1227,2016-10-14,122,14,4,4,0,5
1227,2016-10-15,106,15,6,5,1,5
1227,2016-10-16,147,15,10,6,1,5
1227,2016-10-17,135,15,7,0,0,5
1227,2016-10-18,102,14,5,1,0,6
1227,2016-10-19,119,15,11,2,0,6
1227,2016-10-20,98,14,5,3,0,6
1227,2016-10-21,125,15,5,4,0,6
1227,2016-10-22,127,15,7,5,1,6
1227,2016-10-23,158,14,5,6,1,6
1227,2016-10-24,124,14,7,0,0,6
1227,2016-10-25,119,14,6,1,0,7
1227,2016-10-26,122,15,10,2,0,7
1227,2016-10-27,93,14,3,3,0,7
1227,2016-10-28,113,14,9,4,0,7
1227,2016-10-29,128,15,2,5,1,7
1227,2016-10-30,144,14,6,6,1,7
1227,2016-10-31,116,15,6,0,0,7
1228,2016-09-06,120,12,2,1,0,1
1228,2016-09-07,143,13,6,2,0,1
1228,2016-09-08,139,13,5,3,0,1
1228,2016-09-09,136,14,7,4,0,1
1228,2016-09-10,149,14,7,5,1,1
1228,2016-09-11,170,14,5,6,1,1
1228,2016-09-12,135,14,2,0,0,1
1228,2016-09-13,121,13,6,1,0,2
1228,2016-09-14,152,14,2,2,0,2
1228,2016-09-15,124,13,9,3,1,2
1228,2016-09-16,123,13,12,4,1,2
1228,2016-09-17,143,13,10,5,1,2
1228,2016-09-18,117,14,2,6,0,2
1228,2016-09-19,119,13,0,0,0,2
1228,2016-09-20,118,14,2,1,0,3
1228,2016-09-21,97,13,2,2,0,3
1228,2016-09-22,102,14,1,3,0,3
1228,2016-09-23,120,14,0,4,0,3
1228,2016-09-24,142,14,7,5,1,3
1228,2016-09-25,158,13,6,6,1,3
1228,2016-09-26,125,14,2,0,0,3
1228,2016-09-27,107,13,4,1,0,4
1228,2016-09-28,91,13,1,2,0,4
1228,2016-09-29,84,13,3,3,0,4
1228,2016-09-30,112,14,4,4,0,4
1228,2016-10-08,154,14,6,5,0,4
1228,2016-10-09,118,14,4,6,0,4
1228,2016-10-10,115,14,3,0,0,4
1228,2016-10-11,133,14,2,1,0,5
1228,2016-10-12,120,14,11,2,0,5
1228,2016-10-13,109,14,5,3,0,5
1228,2016-10-14,96,12,3,4,0,5
1228,2016-10-15,142,14,2,5,1,5
1228,2016-10-16,152,14,1,6,1,5
1228,2016-10-17,120,14,1,0,0,5
1228,2016-10-18,104,14,1,1,0,6
1228,2016-10-19,94,14,1,2,0,6
1228,2016-10-20,79,14,1,3,0,6
1228,2016-10-21,95,14,2,4,0,6
1228,2016-10-22,104,14,7,5,1,6
1228,2016-10-23,169,13,3,6,1,6
1228,2016-10-24,143,13,3,0,0,6
1228,2016-10-25,102,13,5,1,0,7
1228,2016-10-26,93,14,4,2,0,7
1228,2016-10-27,131,14,1,3,0,7
1228,2016-10-28,109,14,4,4,0,7
1228,2016-10-29,114,14,3,5,1,7
1228,2016-10-30,137,13,5,6,1,7
1228,2016-10-31,103,14,6,0,0,7
1229,2016-09-06,447,14,15,1,0,1
1229,2016-09-07,496,14,17,2,0,1
1229,2016-09-08,436,14,14,3,0,1
1229,2016-09-09,487,14,24,4,0,1
1229,2016-09-10,446,14,20,5,1,1
1229,2016-09-11,454,14,16,6,1,1
1229,2016-09-12,591,14,21,0,0,1
1229,2016-09-13,533,14,19,1,0,2
1229,2016-09-14,428,14,13,2,0,2
1229,2016-09-15,300,12,10,3,1,2
1229,2016-09-16,459,14,12,4,1,2
1229,2016-09-17,633,14,10,5,1,2
1229,2016-09-18,531,15,12,6,0,2
1229,2016-09-19,572,14,7,0,0,2
1229,2016-09-20,585,14,9,1,0,3
1229,2016-09-21,565,14,12,2,0,3
1229,2016-09-22,555,14,8,3,0,3
1229,2016-09-23,602,14,20,4,0,3
1229,2016-09-24,637,14,7,5,1,3
1229,2016-09-25,698,14,9,6,1,3
1229,2016-09-26,581,14,16,0,0,3
1229,2016-09-27,714,14,10,1,0,4
1229,2016-09-28,584,15,14,2,0,4
1229,2016-09-29,525,14,6,3,0,4
1229,2016-09-30,469,14,14,4,0,4
1229,2016-10-08,585,14,17,5,0,4
1229,2016-10-09,637,15,10,6,0,4
1229,2016-10-10,635,15,15,0,0,4
1229,2016-10-11,617,14,5,1,0,5
1229,2016-10-12,572,14,5,2,0,5
1229,2016-10-13,668,14,15,3,0,5
1229,2016-10-14,641,14,11,4,0,5
1229,2016-10-15,638,14,16,5,1,5
1229,2016-10-16,691,14,13,6,1,5
1229,2016-10-17,602,14,13,0,0,5
1229,2016-10-18,535,14,8,1,0,6
1229,2016-10-19,607,14,6,2,0,6
1229,2016-10-20,757,14,10,3,0,6
1229,2016-10-21,675,14,11,4,0,6
1229,2016-10-22,645,14,12,5,1,6
1229,2016-10-23,677,14,5,6,1,6
1229,2016-10-24,653,14,5,0,0,6
1229,2016-10-25,671,14,8,1,0,7
1229,2016-10-26,677,14,5,2,0,7
1229,2016-10-27,657,14,15,3,0,7
1229,2016-10-28,549,14,8,4,0,7
1229,2016-10-29,629,14,6,5,1,7
1229,2016-10-30,608,14,13,6,1,7
1229,2016-10-31,688,14,6,0,0,7
1230,2016-09-06,58,23,3,1,0,1
1230,2016-09-07,4,1,4,2,0,1
1230,2016-09-08,0,0,0,3,0,1
1230,2016-09-09,52,12,2,4,0,1
1230,2016-09-10,62,22,4,5,1,1
1230,2016-09-11,83,23,2,6,1,1
1230,2016-09-12,50,23,4,0,0,1
1230,2016-09-13,49,23,1,1,0,2
1230,2016-09-14,52,23,1,2,0,2
